date,NO2,O3,PM10,PM25,site_code
2020-02-17,14.854166666666666,,13.824999999999998,,BG2
2020-02-18,20.0625,,13.941666666666665,,BG2
2020-02-19,24.925000000000008,,12.216666666666667,,BG2
2020-02-20,15.658333333333333,,6.408333333333335,,BG2
2020-02-21,17.65416666666667,,19.69583333333333,,BG2
2020-02-22,10.024999999999999,,16.991666666666667,,BG2
2020-02-23,15.9125,,8.343478260869565,,BG2
2020-02-24,19.0375,,8.749999999999998,,BG2
2020-02-25,21.156521739130437,,9.41818181818182,,BG2
2020-02-26,25.21666666666667,,10.558333333333335,,BG2
2020-02-27,33.93333333333333,,10.741666666666669,,BG2
2020-02-28,24.6125,,15.312500000000002,,BG2
2020-02-29,7.737499999999998,,18.520833333333332,,BG2
2020-03-01,7.008333333333333,,11.970833333333333,,BG2
2020-03-02,25.087500000000006,,9.945833333333335,,BG2
2020-03-03,35.050000000000004,,15.416666666666666,,BG2
2020-03-04,36.487500000000004,,16.254166666666663,,BG2
2020-03-05,17.879166666666666,,13.195833333333331,,BG2
2020-03-06,33.625,,20.933333333333334,,BG2
2020-03-07,25.687499999999996,,24.154166666666658,,BG2
2020-03-08,9.391666666666667,,12.412500000000001,,BG2
2020-03-09,,,14.326086956521737,,BG2
2020-03-10,,,7.4624999999999995,,BG2
2020-03-11,16.204166666666666,,13.516666666666667,,BG2
2020-03-12,15.133333333333333,,17.94782608695652,,BG2
2020-03-13,21.004166666666666,,19.608333333333334,,BG2
2020-03-14,11.679166666666665,,12.762500000000003,,BG2
2020-03-15,12.125000000000002,,9.366666666666669,,BG2
2020-03-16,32.74583333333333,,15.729166666666666,,BG2
2020-03-17,18.875000000000004,,21.691666666666666,,BG2
2020-03-18,16.933333333333334,,19.416666666666668,,BG2
2020-03-19,19.4375,,16.420833333333334,,BG2
2020-03-20,11.295833333333333,,13.950000000000001,,BG2
2020-03-21,10.51666666666667,,18.15833333333333,,BG2
2020-03-22,11.533333333333333,,18.07083333333333,,BG2
2020-03-23,29.420833333333334,,26.125000000000004,,BG2
2020-03-24,37.34166666666666,,28.54583333333333,,BG2
2020-03-25,36.46666666666666,,29.98260869565217,,BG2
2020-03-26,24.308333333333337,,37.166666666666664,,BG2
2020-03-27,15.200000000000001,,36.50000000000001,,BG2
2020-03-28,8.083333333333332,,22.974999999999994,,BG2
2020-03-29,5.458333333333333,,14.666666666666664,,BG2
2020-03-30,12.18333333333333,,14.766666666666667,,BG2
2020-03-31,16.79583333333333,,16.6875,,BG2
2020-04-01,28.133333333333336,,18.375000000000004,,BG2
2020-04-02,18.925,,13.629166666666668,,BG2
2020-04-03,24.329166666666666,,19.437499999999996,,BG2
2020-04-04,22.38333333333334,,21.012500000000006,,BG2
2020-04-05,20.187500000000004,,18.37826086956522,,BG2
2020-04-06,19.999999999999996,,14.054166666666667,,BG2
2020-04-07,30.495833333333334,,29.52608695652174,,BG2
2020-04-08,35.904347826086955,,,,BG2
2020-04-09,35.979166666666664,,,,BG2
2020-04-10,26.966666666666672,,,,BG2
2020-04-11,33.0375,,31.837499999999995,,BG2
2020-04-12,23.254166666666666,,26.13333333333334,,BG2
2020-04-13,5.579166666666666,,19.458333333333336,,BG2
2020-04-14,15.237499999999999,,16.066666666666666,,BG2
2020-04-15,29.770833333333332,,29.629166666666674,,BG2
2020-04-16,32.18749999999999,,46.34166666666667,,BG2
2020-04-17,13.479166666666666,,23.34583333333333,,BG2
2020-04-18,13.766666666666664,,23.066666666666666,,BG2
2020-04-19,12.170833333333333,,21.816666666666666,,BG2
2020-04-20,13.77083333333333,,28.787499999999994,,BG2
2020-01-20,61.41666666666666,2.9166666666666674,32.00416666666667,,BQ7
2020-01-21,62.08333333333334,2.0375,35.525,,BQ7
2020-01-22,47.73333333333333,0.8708333333333335,35.075,,BQ7
2020-01-23,39.15416666666667,5.495833333333334,22.86666666666667,,BQ7
2020-01-24,38.300000000000004,8.979166666666666,20.220833333333335,,BQ7
2020-01-25,20.608333333333334,26.07083333333333,25.413636363636364,,BQ7
2020-01-26,11.204166666666666,47.083333333333336,22.141666666666666,,BQ7
2020-01-27,18.674999999999997,57.050000000000004,11.095833333333331,,BQ7
2020-01-28,15.541666666666666,63.150000000000006,8.508333333333333,,BQ7
2020-01-29,15.612499999999997,59.92916666666665,16.349999999999998,,BQ7
2020-01-30,13.695833333333331,49.258333333333326,10.224999999999998,,BQ7
2020-01-31,8.366666666666667,55.57916666666667,4.7956521739130435,,BQ7
2020-02-01,6.920833333333333,67.5125,16.983333333333334,,BQ7
2020-02-02,7.683333333333333,62.350000000000016,17.53333333333333,,BQ7
2020-02-03,13.679166666666667,61.449999999999996,19.950000000000003,,BQ7
2020-02-04,19.700000000000003,53.07916666666666,14.683333333333335,,BQ7
2020-02-05,51.09583333333334,15.5875,29.412499999999998,,BQ7
2020-02-06,45.96666666666667,14.754166666666665,30.129166666666663,,BQ7
2020-02-07,31.183333333333323,23.025000000000002,32.72500000000001,,BQ7
2020-02-08,11.495833333333332,58.74999999999999,,,BQ7
2020-02-09,3.0416666666666665,72.62500000000001,,,BQ7
2020-02-10,8.3,68.82916666666667,,,BQ7
2020-02-11,10.366666666666665,68.35652173913044,,,BQ7
2020-02-12,17.191666666666666,58.48333333333332,,,BQ7
2020-02-13,17.49166666666667,61.775000000000006,,,BQ7
2020-02-14,18.4625,49.070833333333326,18.77083333333334,,BQ7
2020-02-15,3.508333333333333,58.94583333333333,9.358333333333334,,BQ7
2020-02-16,4.775,72.44166666666666,8.154166666666667,,BQ7
2020-02-17,8.508333333333335,66.97500000000001,16.050000000000004,,BQ7
2020-02-18,10.687499999999998,65.30416666666666,12.258333333333333,,BQ7
2020-02-19,15.616666666666667,56.52916666666666,13.545833333333336,,BQ7
2020-02-20,12.404166666666667,65.91666666666669,8.4,,BQ7
2020-02-21,8.979166666666666,68.60833333333332,19.55,,BQ7
2020-02-22,6.254166666666666,74.31666666666669,19.32916666666667,,BQ7
2020-02-23,12.629166666666665,56.116666666666674,8.687500000000002,,BQ7
2020-02-24,10.94166666666667,57.22916666666668,8.695833333333333,,BQ7
2020-02-25,12.983333333333336,63.98333333333335,10.316666666666665,,BQ7
2020-02-26,22.558333333333326,53.04999999999999,10.674999999999999,,BQ7
2020-02-27,24.672727272727272,48.372727272727275,10.34,,BQ7
2020-02-28,15.208333333333327,53.65416666666666,12.033333333333331,,BQ7
2020-02-29,5.8999999999999995,71.99583333333332,21.41666666666666,,BQ7
2020-03-01,6.033333333333332,75.69166666666665,12.154166666666663,,BQ7
2020-03-02,18.912499999999998,57.92083333333333,9.3,,BQ7
2020-03-03,31.545833333333338,45.570833333333326,15.183333333333335,,BQ7
2020-03-04,29.075000000000006,42.17916666666667,14.924999999999997,,BQ7
2020-03-05,15.733333333333336,,15.720833333333331,,BQ7
2020-03-06,29.8875,43.93809523809524,17.708333333333336,,BQ7
2020-03-07,20.004166666666666,51.65833333333333,20.73333333333333,,BQ7
2020-03-08,5.616666666666666,74.35000000000001,12.474999999999996,,BQ7
2020-03-09,10.308333333333332,63.06249999999999,12.4375,,BQ7
2020-03-10,7.6833333333333345,53.00833333333335,5.354166666666667,,BQ7
2020-03-11,7.7,73.84583333333332,7.858333333333334,,BQ7
2020-03-12,6.766666666666667,69.59166666666667,16.145833333333332,,BQ7
2020-03-13,15.166666666666666,59.49166666666665,16.466666666666665,,BQ7
2020-03-14,6.4750000000000005,67.425,10.979166666666666,,BQ7
2020-03-15,9.0625,70.25833333333335,9.387499999999998,,BQ7
2020-03-16,24.283333333333335,44.9375,14.95833333333333,,BQ7
2020-03-17,9.658333333333333,63.53333333333333,14.570833333333335,,BQ7
2020-03-18,8.920833333333333,61.35,13.354166666666664,,BQ7
2020-03-19,12.5,50.03333333333334,16.033333333333335,,BQ7
2020-03-20,9.545833333333334,62.37916666666666,14.887500000000001,,BQ7
2020-03-21,7.683333333333333,62.90833333333333,18.9125,,BQ7
2020-03-22,11.887500000000001,54.258333333333354,19.6375,,BQ7
2020-03-23,30.583333333333332,38.69166666666666,30.633333333333336,,BQ7
2020-03-24,26.65416666666667,45.4375,23.566666666666663,,BQ7
2020-03-25,37.725,38.212500000000006,35.4125,,BQ7
2020-03-26,23.2625,58.96666666666666,37.01666666666667,,BQ7
2020-03-27,12.750000000000002,79.68750000000001,37.75416666666666,,BQ7
2020-03-28,6.170833333333334,85.28333333333332,23.829166666666662,,BQ7
2020-03-29,5.304166666666666,74.52083333333334,16.4875,,BQ7
2020-03-30,9.437500000000002,63.97083333333334,13.9,,BQ7
2020-03-31,13.895833333333334,66.13333333333334,19.037499999999998,,BQ7
2020-04-01,22.900000000000002,50.862500000000004,16.337500000000002,,BQ7
2020-04-02,17.0625,59.85833333333335,12.441666666666668,,BQ7
2020-04-03,17.90416666666667,59.40833333333334,16.233333333333334,,BQ7
2020-04-04,16.695833333333333,53.137499999999996,16.879166666666666,,BQ7
2020-04-05,10.741666666666667,75.325,17.129166666666666,,BQ7
2020-04-06,14.604166666666666,68.65416666666667,12.987500000000002,,BQ7
2020-04-07,34.37916666666667,43.979166666666664,27.025000000000002,,BQ7
2020-04-08,32.079166666666666,55.21666666666666,50.912499999999994,,BQ7
2020-04-09,34.758333333333326,49.57083333333333,53.27083333333332,,BQ7
2020-04-10,30.091666666666665,52.85833333333335,45.61249999999999,,BQ7
2020-04-11,30.879166666666674,40.75833333333333,33.49166666666667,,BQ7
2020-04-12,12.920833333333334,78.175,24.09166666666667,,BQ7
2020-04-13,8.479166666666668,73.82916666666665,18.3,,BQ7
2020-04-14,12.345833333333333,76.49166666666666,16.65416666666667,,BQ7
2020-04-15,26.866666666666664,56.87083333333333,33.02083333333333,,BQ7
2020-04-16,32.00000000000001,50.133333333333326,49.96666666666667,,BQ7
2020-04-17,9.766666666666667,72.2,24.054166666666664,,BQ7
2020-04-18,15.649999999999999,54.900000000000006,23.875000000000004,,BQ7
2020-04-19,11.095833333333331,62.64166666666666,20.360869565217392,,BQ7
2020-04-20,12.554166666666662,68.53750000000001,30.054166666666664,,BQ7
2020-01-20,,,28.03333333333333,,BQ8
2020-01-21,,,33.116666666666674,,BQ8
2020-01-22,,,37.1125,,BQ8
2020-01-23,,,21.945833333333336,,BQ8
2020-01-24,,,17.675000000000004,,BQ8
2020-01-25,,,23.829166666666662,,BQ8
2020-01-26,,,17.57916666666667,,BQ8
2020-01-27,,,5.712499999999999,,BQ8
2020-01-28,,,5.862500000000001,,BQ8
2020-01-29,,,12.670833333333333,,BQ8
2020-01-30,,,6.149999999999999,,BQ8
2020-01-31,,,1.5374999999999999,,BQ8
2020-02-01,,,11.208333333333334,,BQ8
2020-02-02,,,13.99130434782609,,BQ8
2020-02-03,,,12.937500000000002,,BQ8
2020-02-04,,,11.420833333333333,,BQ8
2020-02-05,,,21.145833333333336,,BQ8
2020-02-06,,,23.083333333333332,,BQ8
2020-02-07,,,29.262500000000006,,BQ8
2020-02-08,,,13.358333333333336,,BQ8
2020-02-09,,,9.412500000000001,,BQ8
2020-02-10,,,8.212499999999999,,BQ8
2020-02-11,,,9.833333333333332,,BQ8
2020-02-12,,,11.77083333333333,,BQ8
2020-02-13,,,5.527272727272727,,BQ8
2020-02-14,,,14.720833333333337,,BQ8
2020-02-15,,,3.516666666666667,,BQ8
2020-02-16,,,2.6956521739130435,,BQ8
2020-02-17,,,11.362499999999999,,BQ8
2020-02-18,,,8.383333333333335,,BQ8
2020-02-19,,,10.295833333333333,,BQ8
2020-02-20,,,4.679166666666667,,BQ8
2020-02-21,,,14.512500000000003,,BQ8
2020-02-22,,,13.104166666666666,,BQ8
2020-02-23,,,3.008695652173913,,BQ8
2020-02-24,,,3.3333333333333335,,BQ8
2020-02-25,,,5.05,,BQ8
2020-02-26,,,6.745833333333334,,BQ8
2020-02-27,,,,,BQ8
2020-02-28,,,7.583333333333333,,BQ8
2020-02-29,,,13.891666666666667,,BQ8
2020-03-01,,,8.366666666666665,,BQ8
2020-03-02,,,6.462499999999999,,BQ8
2020-03-03,,,11.716666666666667,,BQ8
2020-03-04,,,11.537500000000001,,BQ8
2020-03-05,,,11.454999999999998,,BQ8
2020-03-06,,,14.737499999999999,,BQ8
2020-03-07,,,18.3,,BQ8
2020-03-08,,,8.8125,,BQ8
2020-03-09,,,9.75,,BQ8
2020-03-10,,,2.3124999999999996,,BQ8
2020-03-11,,,3.316666666666666,,BQ8
2020-03-12,,,10.820833333333333,,BQ8
2020-03-13,,,12.741666666666667,,BQ8
2020-03-14,,,7.891666666666667,,BQ8
2020-03-15,,,6.270833333333333,,BQ8
2020-03-16,,,11.545833333333333,,BQ8
2020-03-17,,,11.433333333333335,,BQ8
2020-03-18,,,9.137500000000001,,BQ8
2020-03-19,,,13.199999999999998,,BQ8
2020-03-20,,,10.6625,,BQ8
2020-03-21,,,14.5,,BQ8
2020-03-22,,,16.229166666666668,,BQ8
2020-03-23,,,23.508333333333336,,BQ8
2020-03-24,,,20.366666666666667,,BQ8
2020-03-25,,,31.799999999999997,,BQ8
2020-03-26,,,34.875,,BQ8
2020-03-27,,,34.083333333333336,,BQ8
2020-03-28,,,20.058333333333334,,BQ8
2020-03-29,,,11.108333333333333,,BQ8
2020-03-30,,,9.65,,BQ8
2020-03-31,,,14.404166666666663,,BQ8
2020-04-01,,,12.9375,,BQ8
2020-04-02,,,9.383333333333333,,BQ8
2020-04-03,,,13.058333333333335,,BQ8
2020-04-04,,,14.3375,,BQ8
2020-04-05,,,13.487500000000004,,BQ8
2020-04-06,,,9.595833333333333,,BQ8
2020-04-07,,,24.720833333333335,,BQ8
2020-04-08,,,52.224999999999994,,BQ8
2020-04-09,,,53.84166666666666,,BQ8
2020-04-10,,,44.20000000000001,,BQ8
2020-04-11,,,27.520833333333325,,BQ8
2020-04-12,,,20.554166666666667,,BQ8
2020-04-13,,,14.404166666666667,,BQ8
2020-04-14,,,13.16666666666667,,BQ8
2020-04-15,,,28.912499999999998,,BQ8
2020-04-16,,,49.0375,,BQ8
2020-04-17,,,17.70416666666667,,BQ8
2020-04-18,,,21.066666666666666,,BQ8
2020-04-19,,,16.55,,BQ8
2020-04-20,,,21.71666666666667,,BQ8
2020-01-20,,,29.76666666666667,,BX0
2020-01-21,,,34.96666666666666,,BX0
2020-01-22,,,40.73333333333335,,BX0
2020-01-23,,,25.608333333333334,,BX0
2020-01-24,,,21.875,,BX0
2020-01-25,,,26.900000000000002,,BX0
2020-01-26,,,20.212499999999995,,BX0
2020-01-27,,,8.808333333333334,,BX0
2020-01-28,,,6.837500000000001,,BX0
2020-01-29,,,12.120833333333335,,BX0
2020-01-30,,,8.741666666666667,,BX0
2020-01-31,,,5.095833333333334,,BX0
2020-02-01,,,13.1875,,BX0
2020-02-02,,,14.66666666666667,,BX0
2020-02-03,,,14.670833333333329,,BX0
2020-02-04,,,12.016666666666671,,BX0
2020-02-05,,,22.658333333333335,,BX0
2020-02-06,,,26.5625,,BX0
2020-02-07,,,30.745833333333334,,BX0
2020-02-08,,,15.104166666666666,,BX0
2020-02-09,,,9.945833333333333,,BX0
2020-02-10,,,10.004166666666668,,BX0
2020-02-11,,,11.408333333333331,,BX0
2020-02-12,,,11.0625,,BX0
2020-02-13,,,8.9125,,BX0
2020-02-14,,,15.995833333333335,,BX0
2020-02-15,,,9.179166666666667,,BX0
2020-02-16,,,6.920833333333334,,BX0
2020-02-17,,,12.704166666666666,,BX0
2020-02-18,,,9.339130434782609,,BX0
2020-02-19,,,,,BX0
2020-02-20,,,,,BX0
2020-02-21,,,16.933333333333337,,BX0
2020-02-22,,,16.191666666666666,,BX0
2020-02-23,,,8.879166666666668,,BX0
2020-02-24,,,8.695833333333333,,BX0
2020-02-25,,,8.345833333333333,,BX0
2020-02-26,,,9.191666666666666,,BX0
2020-02-27,,,,,BX0
2020-02-28,,,,,BX0
2020-02-29,,,,,BX0
2020-03-01,,,10.070833333333335,,BX0
2020-03-02,,,9.233333333333334,,BX0
2020-03-03,,,12.341666666666663,,BX0
2020-03-04,,,15.139130434782606,,BX0
2020-03-05,,,16.5875,,BX0
2020-03-06,,,19.15416666666667,,BX0
2020-03-07,,,22.645833333333332,,BX0
2020-03-08,,,12.950000000000003,,BX0
2020-03-09,,,12.633333333333335,,BX0
2020-03-10,,,8.091666666666667,,BX0
2020-03-11,,,8.908333333333335,,BX0
2020-03-12,,,13.599999999999996,,BX0
2020-03-13,,,16.83181818181818,,BX0
2020-03-14,,,11.774999999999999,,BX0
2020-03-15,,,10.366666666666665,,BX0
2020-03-16,,,15.19090909090909,,BX0
2020-03-17,,,15.704166666666671,,BX0
2020-03-18,,,15.058333333333335,,BX0
2020-03-19,,,20.54583333333333,,BX0
2020-03-20,,,16.2875,,BX0
2020-03-21,,,24.899999999999995,,BX0
2020-03-22,,,23.175,,BX0
2020-03-23,,,29.995833333333334,,BX0
2020-03-24,,,24.65,,BX0
2020-03-25,,,33.4875,,BX0
2020-03-26,,,39.012499999999996,,BX0
2020-03-27,,,39.300000000000004,,BX0
2020-03-28,,,24.35416666666667,,BX0
2020-03-29,,,13.25,,BX0
2020-03-30,,,12.324999999999998,,BX0
2020-03-31,,,20.570833333333333,,BX0
2020-04-01,,,15.9,,BX0
2020-04-02,,,13.674999999999995,,BX0
2020-04-03,,,16.279166666666665,,BX0
2020-04-04,,,18.94166666666667,,BX0
2020-04-05,,,17.883333333333333,,BX0
2020-04-06,,,13.595833333333333,,BX0
2020-04-07,,,28.145833333333332,,BX0
2020-04-08,,,54.90833333333333,,BX0
2020-04-09,,,58.05416666666667,,BX0
2020-04-10,,,48.112500000000004,,BX0
2020-04-11,,,34.04583333333334,,BX0
2020-04-12,,,23.329166666666666,,BX0
2020-04-13,,,17.591666666666665,,BX0
2020-04-14,,,15.129166666666665,,BX0
2020-04-15,,,32.0,,BX0
2020-04-16,,,52.76666666666666,,BX0
2020-04-17,,,25.47916666666667,,BX0
2020-04-18,,,23.23333333333333,,BX0
2020-04-19,,,21.050000000000004,,BX0
2020-04-20,,,24.475000000000005,,BX0
2020-01-20,60.916666666666664,3.9583333333333344,33.87083333333333,,BX1
2020-01-21,62.86249999999999,3.0958333333333328,39.60526315789474,,BX1
2020-01-22,49.39166666666667,0.5624999999999999,33.60000000000001,,BX1
2020-01-23,37.639130434782615,2.5391304347826082,21.75,,BX1
2020-01-24,,8.766666666666666,16.8125,,BX1
2020-01-25,,23.658333333333328,23.162499999999998,,BX1
2020-01-26,,47.27916666666667,20.304166666666664,,BX1
2020-01-27,,53.87500000000001,10.108333333333333,,BX1
2020-01-28,,64.70416666666667,6.708333333333335,,BX1
2020-01-29,18.10833333333333,60.24583333333333,13.924999999999997,,BX1
2020-01-30,16.85833333333333,48.95000000000001,8.745833333333334,,BX1
2020-01-31,11.695833333333333,54.895833333333336,4.495833333333334,,BX1
2020-02-01,7.487500000000001,70.05416666666669,12.579166666666666,,BX1
2020-02-02,9.325,62.59583333333333,15.725000000000001,,BX1
2020-02-03,14.012499999999998,63.662499999999994,15.72083333333333,,BX1
2020-02-04,21.845833333333335,52.724999999999994,11.574999999999998,,BX1
2020-02-05,46.81250000000001,20.133333333333336,28.920833333333338,,BX1
2020-02-06,47.12083333333333,12.799999999999999,27.95,,BX1
2020-02-07,33.470833333333324,21.075,29.112499999999997,,BX1
2020-02-08,13.545833333333329,58.533333333333324,15.125000000000002,,BX1
2020-02-09,3.5833333333333326,73.70416666666667,13.326086956521737,,BX1
2020-02-10,8.179166666666667,71.39583333333334,10.016666666666667,,BX1
2020-02-11,10.033333333333333,71.11666666666667,12.008333333333333,,BX1
2020-02-12,17.420833333333334,59.32916666666666,11.220833333333333,,BX1
2020-02-13,19.033333333333335,62.63750000000001,8.000000000000002,,BX1
2020-02-14,24.045833333333334,45.987500000000004,18.1625,,BX1
2020-02-15,5.054166666666666,59.37083333333334,8.204166666666666,,BX1
2020-02-16,5.358333333333334,74.31666666666668,5.031818181818181,,BX1
2020-02-17,9.887500000000001,67.99583333333334,13.170833333333333,,BX1
2020-02-18,10.770833333333336,68.13333333333333,10.049999999999999,,BX1
2020-02-19,18.49583333333333,55.779166666666676,11.683333333333335,,BX1
2020-02-20,14.529166666666667,65.76666666666664,6.195833333333333,,BX1
2020-02-21,10.475,69.29166666666667,17.03333333333333,,BX1
2020-02-22,5.7749999999999995,76.25,16.129166666666666,,BX1
2020-02-23,13.991666666666667,56.06666666666667,7.21304347826087,,BX1
2020-02-24,13.083333333333336,56.08750000000001,7.762499999999999,,BX1
2020-02-25,13.024999999999999,65.87727272727273,,,BX1
2020-02-26,25.108333333333334,51.512499999999996,10.100000000000001,,BX1
2020-02-27,30.34166666666667,45.04166666666668,7.565217391304347,,BX1
2020-02-28,23.2375,46.31666666666666,10.450000000000001,,BX1
2020-02-29,6.595833333333332,71.34583333333333,19.71666666666667,,BX1
2020-03-01,7.216666666666666,73.5875,10.41666666666667,,BX1
2020-03-02,24.73333333333333,51.816666666666656,8.304166666666665,,BX1
2020-03-03,34.50416666666667,42.12499999999999,13.820833333333333,,BX1
2020-03-04,34.35,35.82083333333333,15.333333333333336,,BX1
2020-03-05,20.125000000000004,46.189473684210526,12.404347826086957,,BX1
2020-03-06,37.5375,40.375,18.679166666666664,,BX1
2020-03-07,22.77083333333334,48.69999999999999,20.629166666666666,,BX1
2020-03-08,8.120833333333335,72.26666666666667,12.245833333333332,,BX1
2020-03-09,12.087499999999999,62.12083333333333,11.987499999999999,,BX1
2020-03-10,8.6625,52.19166666666666,4.775,,BX1
2020-03-11,10.370833333333334,71.84583333333333,7.516666666666667,,BX1
2020-03-12,8.483333333333333,69.88333333333333,14.054166666666665,,BX1
2020-03-13,20.2,56.88333333333333,16.425000000000004,,BX1
2020-03-14,10.766666666666666,64.38333333333331,10.345833333333333,,BX1
2020-03-15,13.462499999999999,66.54166666666667,9.204166666666664,,BX1
2020-03-16,28.30416666666667,45.01666666666666,14.745833333333337,,BX1
2020-03-17,14.387500000000001,60.77083333333334,14.725,,BX1
2020-03-18,12.049999999999999,60.458333333333336,13.141666666666666,,BX1
2020-03-19,16.383333333333336,49.31666666666666,15.266666666666667,,BX1
2020-03-20,9.929166666666667,64.8625,13.945833333333328,,BX1
2020-03-21,11.029166666666667,62.00416666666666,17.254166666666666,,BX1
2020-03-22,15.633333333333333,53.44166666666667,19.354166666666664,,BX1
2020-03-23,38.504999999999995,36.09166666666666,22.745833333333334,,BX1
2020-03-24,37.263157894736835,37.87916666666667,23.658333333333335,,BX1
2020-03-25,,34.016666666666666,30.183333333333334,,BX1
2020-03-26,24.835294117647063,55.45416666666667,35.41666666666666,,BX1
2020-03-27,17.029166666666665,73.78333333333333,38.075,,BX1
2020-03-28,7.845833333333334,81.5875,24.25833333333334,,BX1
2020-03-29,4.329166666666667,73.43333333333334,16.066666666666666,,BX1
2020-03-30,12.149999999999999,59.35416666666666,13.883333333333335,,BX1
2020-03-31,13.020833333333336,64.69166666666666,16.166666666666668,,BX1
2020-04-01,26.1375,47.616666666666674,16.750000000000004,,BX1
2020-04-02,16.616666666666664,58.145833333333336,11.500000000000002,,BX1
2020-04-03,20.23333333333333,56.09583333333333,17.3,,BX1
2020-04-04,18.587500000000002,48.94583333333333,16.233333333333334,,BX1
2020-04-05,11.054166666666667,73.475,16.354166666666668,,BX1
2020-04-06,14.6625,66.2375,13.841666666666669,,BX1
2020-04-07,36.87083333333333,36.737500000000004,26.454166666666666,,BX1
2020-04-08,38.77916666666667,44.525,49.525000000000006,,BX1
2020-04-09,37.912499999999994,44.13750000000001,53.25000000000001,,BX1
2020-04-10,32.70416666666667,43.70416666666667,42.51666666666667,,BX1
2020-04-11,37.612500000000004,32.25,32.53333333333333,,BX1
2020-04-12,16.187500000000004,76.19583333333334,24.8625,,BX1
2020-04-13,4.354166666666667,77.37083333333334,17.1875,,BX1
2020-04-14,11.783333333333333,74.85833333333333,14.841666666666669,,BX1
2020-04-15,29.95416666666667,50.275000000000006,27.395833333333332,,BX1
2020-04-16,37.208333333333336,41.9375,47.51666666666667,,BX1
2020-04-17,9.754166666666668,,21.354166666666668,,BX1
2020-04-18,14.420833333333334,,21.683333333333326,,BX1
2020-04-19,11.137500000000001,,20.67083333333333,,BX1
2020-04-20,11.279166666666667,,25.670833333333338,,BX1
2020-01-20,67.91666666666666,,31.650000000000006,,BX2
2020-01-21,67.92500000000001,,35.766666666666666,,BX2
2020-01-22,54.20416666666665,,34.65,,BX2
2020-01-23,47.19999999999999,,23.40416666666667,,BX2
2020-01-24,44.37083333333334,,19.516666666666666,,BX2
2020-01-25,25.229166666666668,,24.674999999999997,,BX2
2020-01-26,13.862500000000004,,21.554166666666664,,BX2
2020-01-27,20.54583333333333,,10.391666666666667,,BX2
2020-01-28,14.720833333333333,,7.229166666666667,,BX2
2020-01-29,15.4625,,14.9625,,BX2
2020-01-30,15.4375,,9.504166666666665,,BX2
2020-01-31,10.595652173913042,,5.595833333333332,,BX2
2020-02-01,8.370833333333332,,15.037500000000001,,BX2
2020-02-02,10.545833333333333,,17.291666666666668,,BX2
2020-02-03,13.566666666666668,,17.549999999999997,,BX2
2020-02-04,21.216666666666672,,13.920833333333333,,BX2
2020-02-05,52.54166666666668,,29.45833333333334,,BX2
2020-02-06,55.712500000000006,,31.587499999999995,,BX2
2020-02-07,36.375,,32.3875,,BX2
2020-02-08,13.424999999999999,,16.9,,BX2
2020-02-09,4.104166666666666,,14.187500000000002,,BX2
2020-02-10,8.354166666666666,,10.925000000000002,,BX2
2020-02-11,9.766666666666667,,13.350000000000001,,BX2
2020-02-12,18.554166666666667,,13.254166666666668,,BX2
2020-02-13,17.565217391304348,,8.799999999999999,,BX2
2020-02-14,20.125000000000004,,18.64166666666667,,BX2
2020-02-15,5.6375,,9.104166666666666,,BX2
2020-02-16,6.366666666666666,,5.545833333333334,,BX2
2020-02-17,8.770833333333334,,14.608333333333334,,BX2
2020-02-18,10.870833333333335,,11.291666666666666,,BX2
2020-02-19,,,12.790476190476191,,BX2
2020-02-20,13.795833333333329,,8.662499999999998,,BX2
2020-02-21,10.120833333333335,,18.979166666666668,,BX2
2020-02-22,7.079166666666666,,18.054166666666664,,BX2
2020-02-23,13.25,,8.308695652173913,,BX2
2020-02-24,12.5375,,8.870833333333334,,BX2
2020-02-25,12.479166666666666,,8.745833333333334,,BX2
2020-02-26,20.808695652173913,,9.391666666666667,,BX2
2020-02-27,26.40952380952381,,9.257894736842108,,BX2
2020-02-28,18.27916666666667,,12.533333333333337,,BX2
2020-02-29,6.1208333333333345,,18.116666666666664,,BX2
2020-03-01,6.6291666666666655,,11.183333333333335,,BX2
2020-03-02,21.64583333333334,,8.35,,BX2
2020-03-03,26.03478260869565,,13.208333333333334,,BX2
2020-03-04,32.111111111111114,,16.757142857142856,,BX2
2020-03-05,17.475000000000005,,14.029166666666667,,BX2
2020-03-06,31.38333333333334,,18.470833333333335,,BX2
2020-03-07,18.841666666666665,,21.674999999999997,,BX2
2020-03-08,5.441666666666666,,12.116666666666667,,BX2
2020-03-09,8.645833333333334,,13.108333333333334,,BX2
2020-03-10,7.154166666666668,,5.1125,,BX2
2020-03-11,7.433333333333333,,7.033333333333332,,BX2
2020-03-12,6.2458333333333345,,13.56086956521739,,BX2
2020-03-13,15.229166666666666,,16.625,,BX2
2020-03-14,7.154166666666666,,11.262500000000001,,BX2
2020-03-15,9.716666666666667,,8.966666666666667,,BX2
2020-03-16,23.03333333333333,,13.495833333333332,,BX2
2020-03-17,9.970833333333333,,15.004166666666665,,BX2
2020-03-18,9.529166666666665,,13.129166666666668,,BX2
2020-03-19,18.070833333333336,,18.008333333333326,,BX2
2020-03-20,9.329166666666667,,16.658333333333335,,BX2
2020-03-21,10.904166666666667,,30.200000000000006,,BX2
2020-03-22,17.462500000000002,,25.82083333333333,,BX2
